placement,local_bsz,step_time,sync_time,frozen_layer
4333,48,0.5315348223636025,0.07943653066534745,40
4333,48,0.508033601861251,0.0841053775988127,48
4333,48,0.4934052166185881,0.09513461343865645,56
4333,48,0.4694854460264507,0.10215704265393709,64
4333,48,0.4523241394444516,0.11540065002441406,72
4333,64,0.7778574890560574,0.0480292402903239,0
4333,64,0.7777416441175673,0.07115224181281195,8
4333,64,0.7451113065083822,0.07061737272474501,16
4333,64,0.7226728465822008,0.0792533336215549,24
4333,64,0.6824922694100274,0.0698484058380127,32
4333,64,0.6676258908377753,0.09811996459960937,40
4333,64,0.6370511452356974,0.0907554702758789,48
4333,64,0.6224822600682577,0.1162274136013455,56
4333,64,0.6009389426973131,0.12829883702596026,64
4333,64,0.5704208215077718,0.1276383573744032,72
44,8,0.3273380806571559,0.053327925832648025,0
44,8,0.3306738200940584,0.09081435595060651,8
44,8,0.3172126945696379,0.09032369834498356,16
44,8,0.293676777889854,0.07342527269062243,24
44,8,0.28718123937907974,0.08306477877968237,32
44,8,0.2800998562260678,0.09634675879227488,40
44,8,0.27178759323923213,0.10744406328703227,48
44,8,0.2613071015006618,0.11064411645186577,56
44,8,0.2517698940477873,0.11932105977911697,64
44,8,0.24329939641450582,0.12785593936317843,72
44,16,0.37687110900878906,0.04408239204005191,0
44,16,0.38942188965646846,0.0798412796823602,8
44,16,0.36316269322445516,0.06518816315500359,16
44,16,0.3439400447042365,0.06276699628328022,24
44,16,0.33378602329053375,0.06918801458258379,32
44,16,0.3207479401638633,0.07724641057064657,40
44,16,0.31099187700371994,0.08479663206401625,48
44,16,0.2991646340018825,0.09705876159667967,56
44,16,0.28967291430423137,0.10820699631540398,64
44,16,0.28151085502222967,0.12187281518233452,72
44,24,0.44206385863454717,0.054098188902202395,0
44,24,0.4454798698425293,0.07693586891575864,8
44,24,0.4072728533493845,0.05117898117868524,16
44,24,0.39467637162459523,0.05848516725239,24
44,24,0.38160524870219986,0.06757138844540245,32
44,24,0.36705583020260457,0.07197636694657175,40
44,24,0.3543032721469277,0.08233736098440071,48
44,24,0.34066178924159,0.08795486410040605,56
44,24,0.330130840602674,0.10262673428184108,64
44,24,0.31707639443246943,0.11389380766216077,72
44,32,0.5010629453157124,0.059723613739013685,0
44,32,0.50606369972229,0.07846524007696858,8
44,32,0.46271270199825887,0.05594629408183851,16
44,32,0.4470595435092324,0.0626227738229852,24
44,32,0.43282003151743037,0.07014691081799959,32
44,32,0.4146362856814736,0.07597072199771279,40
44,32,0.40375013100473506,0.08671824806614929,48
44,32,0.38799785312853363,0.09705331822445518,56
44,32,0.3719560849039178,0.1033798061170076,64
44,32,0.35265837217632096,0.1085462092349404,72
44,48,0.6446197283895392,0.07325911652414424,0
44,48,0.6353930297650789,0.08441193108809622,8
44,48,0.6037735939025879,0.07177097441020766,16
44,48,0.5717932550530684,0.07261652836046721,24
44,48,0.5491284822162829,0.07884514316759611,32
44,48,0.5299193984583804,0.08624828579551296,40
44,48,0.50760481232091,0.09050085047671669,48
44,48,0.4893365282761423,0.09990699045281663,56
44,48,0.47363391675447164,0.113142568086323,64
44,48,0.44474165063155324,0.11204597192061576,72
44,64,0.8032398098393491,0.07468085841128701,0
44,64,0.7842597334008468,0.07451233030620374,8
44,64,0.7436025017186215,0.06992356972945366,16
44,64,0.7145420250139738,0.07115732935855262,24
44,64,0.6881355737384997,0.07932049540469521,32
44,64,0.6655968741366738,0.08641061682450143,40
44,64,0.6294846409245541,0.08685567996376437,48
44,64,0.6083694884651586,0.09863642240825453,56
44,64,0.5784611701965332,0.1058528201454564,64
44,64,0.5545161021383185,0.11519725197239923,72
441,8,0.3264194538718776,0.03879014406706158,0
441,8,0.31651161846361664,0.06369554780658923,8
441,8,0.3084507741426167,0.07455458229466487,16
441,8,0.31024877648604543,0.10624021590383427,24
441,8,0.2898632099753932,0.08908288012052838,32
441,8,0.28131005638524104,0.09749530952855161,40
441,8,0.2762461587002403,0.09459237791362562,48
441,8,0.26522482068915115,0.11558082138864618,56
441,8,0.25498195698386744,0.12295793192010178,64
441,8,0.24714940472653038,0.13217048163163037,72
441,16,0.37681162984747635,0.0431967928033126,0
441,16,0.3679441903766833,0.04728417005037008,8
441,16,0.35600605763887105,0.0542274832474558,16
441,16,0.3530636461157548,0.07506464225367497,24
441,16,0.34424992611533717,0.08714207659269634,32
441,16,0.3289729294024016,0.08037499919690583,40
441,16,0.31446820811221476,0.09273780581825657,48
441,16,0.304350965901425,0.10455428033126027,56
441,16,0.290227400629144,0.10574540830913344,64
441,16,0.2813459321072227,0.12244560763710421,72
441,24,0.4329934245661685,0.038907203071995786,0
441,24,0.4210320648394133,0.04381992420397306,8
441,24,0.4079638531333522,0.05230915370740388,16
441,24,0.39674080045599686,0.061612355282432155,24
441,24,0.38361134027179916,0.07073430894550523,32
441,24,0.37281141783061783,0.07624833277652138,40
441,24,0.3592627299459357,0.08783133617200352,48
441,24,0.34119582176208496,0.08885943282277961,56
441,24,0.331213398983604,0.10088631198280736,64
441,24,0.3195668898130718,0.11832934409693668,72
441,32,0.4883049412777549,0.03770626730667917,0
441,32,0.48411773380480316,0.051418974023116265,8
441,32,0.46668726519534465,0.05977486801147461,16
441,32,0.44859029117383453,0.06619588691309879,24
441,32,0.43395440202010305,0.0738882289685701,32
441,32,0.4179442054346988,0.07847116811651936,40
441,32,0.4165919956408049,0.09592330812153062,48
441,32,0.38546794339230184,0.09322991863049959,56
441,32,0.37205870527970164,0.10171710004304586,64
441,32,0.3577316811210231,0.11469721543161492,72
441,48,0.6278048816480135,0.0444327073348196,0
441,48,0.611730839076795,0.060382531216270054,8
441,48,0.5935959063078228,0.06847304735685648,16
441,48,0.5771980285644531,0.0778541273819773,24
441,48,0.56096225035818,0.08724000448929635,32
441,48,0.5333333391892282,0.08843560389468545,40
441,48,0.5051362890946237,0.09028435596666837,48
441,48,0.4869244851564106,0.09249587209601151,56
441,48,0.4672638742547286,0.10606069223504316,64
441,48,0.44690504826997457,0.11406794056139491,72
441,64,0.7826503703468725,0.047697866339432564,0
441,64,0.7699387449967233,0.07154526298924496,8
441,64,0.7406217926426938,0.07694686347559879,16
441,64,0.7178978292565596,0.08473745486610813,24
441,64,0.6854024560827958,0.0829603839673494,32
441,64,0.6769553234702662,0.10783161845960115,40
441,64,0.6436668822639867,0.10614789340370578,48
441,64,0.6153087490483334,0.11301828725714431,56
441,64,0.5873578473141319,0.11633238340678968,64
441,64,0.5595641387136359,0.12281182218852796,72
4411,8,0.33493910337749283,0.0655051185206363,0
4411,8,0.31442955920570775,0.05375143091302168,8
4411,8,0.3069098497691907,0.06527126874421772,16
4411,8,0.301493155328851,0.08685282456247428,24
4411,8,0.29049158096313477,0.08324176828484788,32
4411,8,0.28304801489177506,0.09144918220921568,40
4411,8,0.27647860426651805,0.10810491863049958,48
4411,8,0.2714445465489438,0.11820220626027962,56
4411,8,0.2581110753511128,0.12545487454063015,64
4411,8,0.2516577494771857,0.1331591816952354,72
4411,16,0.38137397013212504,0.0447060617145739,0
4411,16,0.368736091412996,0.046920919920268804,8
4411,16,0.35635303196154144,0.05491253923114978,16
4411,16,0.3530948789496171,0.07494666731984993,24
4411,16,0.34483879490902547,0.0855556853444953,32
4411,16,0.32333208385266754,0.076449791757684,40
4411,16,0.3164204798246685,0.093654770299008,48
4411,16,0.30649781227111816,0.10597510729337993,56
4411,16,0.2958627500032124,0.11568445908395868,64
4411,16,0.2874700144717568,0.1304945168746145,72
4411,24,0.4328686563592208,0.039621955670808486,0
4411,24,0.4212009530318411,0.04382552919889751,8
4411,24,0.4105854034423828,0.05183514946385434,16
4411,24,0.4005989526447497,0.06526722697207801,24
4411,24,0.3823304050847104,0.06689285398784436,32
4411,24,0.3737502474533884,0.08214657351845188,40
4411,24,0.36004632397701863,0.08979154205322265,48
4411,24,0.34446136574996145,0.09429018964265522,56
4411,24,0.3321059503053364,0.10704394772178248,64
4411,24,0.31849529868678045,0.11334650541606703,72
4411,32,0.4900900439212197,0.0441134356448525,0
4411,32,0.47969292339525726,0.04633783260144685,8
4411,32,0.47684220263832494,0.07017035454197934,16
4411,32,0.4479482926820454,0.06294414801346629,24
4411,32,0.44311896123384176,0.08151966938219572,32
4411,32,0.4267136674178274,0.08955559098093134,40
4411,32,0.4074744801772268,0.09123807726408305,48
4411,32,0.3916217778858386,0.09924160565828022,56
4411,32,0.37064397962469803,0.09934788754111841,64
4411,32,0.3577341907902768,0.1122534673590409,72
4411,48,0.6301855539020739,0.053658838974802114,0
4411,48,0.6078480293876246,0.054877723091527025,8
4411,48,0.5954951738056383,0.0694343675312243,16
4411,48,0.5765583013233385,0.07547127934506065,24
4411,48,0.5642025470733643,0.09135168677882145,32
4411,48,0.5332765328256708,0.08945055028011924,40
4411,48,0.5116583171643709,0.09256965356124076,48
4411,48,0.4893414848729184,0.10076262423866673,56
4411,48,0.4720417574832314,0.10667018890380858,64
4411,48,0.45149759242409154,0.11563191303453947,72
4411,64,0.7779293938686973,0.05366584577058489,0
4411,64,0.7771184569910953,0.06664601576955693,8
4411,64,0.7505598444687692,0.07993564967105264,16
4411,64,0.7224721908569336,0.08410483912417761,24
4411,64,0.6862297685522782,0.08300694816990903,32
4411,64,0.6581931114196777,0.08827386595073498,40
4411,64,0.6408583490472091,0.10165037777549343,48
4411,64,0.6078936426263106,0.1013806337055407,56
4411,64,0.5841568645678068,0.11390210643567537,64
4411,64,0.557849783646433,0.12145847280401935,72
442,8,0.325990262784456,0.04822641191984478,0
442,8,0.3197270820015355,0.07415042756733141,8
442,8,0.3117470490305047,0.07617654579564145,16
442,8,0.3051060124447471,0.09138445402446545,24
442,8,0.2952843841753508,0.0974366169979698,32
442,8,0.28646913327668844,0.08729799411171361,40
442,8,0.2761336878726357,0.10913112961618526,48
442,8,0.26673826418424906,0.11860501620644016,56
442,8,0.2571245620125218,0.12581516105250307,64
442,8,0.2486693733616879,0.13357282417698912,72
442,16,0.3791227842632093,0.041524062708804495,0
442,16,0.36996768650255707,0.049330768986752156,8
442,16,0.35699317329808283,0.05475980136269019,16
442,16,0.3467851438020405,0.06387361707185445,24
442,16,0.33885808994895533,0.07794062765021072,32
442,16,0.33088750588266475,0.08650590394672594,40
442,16,0.3147763076581453,0.0897804388748972,48
442,16,0.3056188884534334,0.10673901126259251,56
442,16,0.2957510697214227,0.11647250888222144,64
442,16,0.2848753050753945,0.1280261383056641,72
442,24,0.4362690699727912,0.042397102757504114,0
442,24,0.42268671487507065,0.045363954443680604,8
442,24,0.41373246594479207,0.05647397733989515,16
442,24,0.39851453429774236,0.0631549839220549,24
442,24,0.38296392089442205,0.07138314658717104,32
442,24,0.3702358321139687,0.07694271368729441,40
442,24,0.36226009067736176,0.08831924599095395,48
442,24,0.3546751800336336,0.10669454755281146,56
442,24,0.33246473262184545,0.09672547711824117,64
442,24,0.3272112670697664,0.11946388324938323,72
442,32,0.4934408664703369,0.04861272952431126,0
442,32,0.48472752069172104,0.05399589699193051,8
442,32,0.4672669360512181,0.05743745362131218,16
442,32,0.45175142037241084,0.06870792067678351,24
442,32,0.4371440661580939,0.07571757748252467,32
442,32,0.4257044792175293,0.08497399902343751,40
442,32,0.4085003827747546,0.0906957345259817,48
442,32,0.40031091790450246,0.11042848285875823,56
442,32,0.3713783590417159,0.09490502086438632,64
442,32,0.36287506003128855,0.11929432919150904,72
442,48,0.6332212874763891,0.06514763460661235,0
442,48,0.6106756988324618,0.05993100075972708,8
442,48,0.5952013040843763,0.07241895013106496,16
442,48,0.579031693307977,0.07823419209530479,24
442,48,0.5575216067464728,0.08101693966514185,32
442,48,0.5302811421846089,0.08668930736340975,40
442,48,0.5106797845740068,0.09548104697779607,48
442,48,0.4905147677973697,0.10262005213687295,56
442,48,0.47072760682356984,0.11029142881694592,64
442,48,0.4602755496376439,0.12862334642912213,72
442,64,0.7823879216846666,0.05825056296900697,0
442,64,0.780896638569079,0.07357148983604028,8
442,64,0.7431824583756296,0.07310691773264032,16
442,64,0.711111909464786,0.07249084593120374,24
442,64,0.6893558627680728,0.08793680913824785,32
442,64,0.6611249823319284,0.08717597720497533,40
442,64,0.6397048799615157,0.09822628382632606,48
442,64,0.6193300171902305,0.11469144921553762,56
442,64,0.5839751645138389,0.11359824772884969,64
442,64,0.5615964312302438,0.12400181860672801,72
4421,8,0.33168534228676244,0.05240745765284488,0
4421,8,0.32036206596776057,0.04896229051288806,8
4421,8,0.31306249216983195,0.0734967908357319,16
4421,8,0.3003301871450324,0.07330153033607884,24
4421,8,0.29487799343309906,0.0776384939896433,32
4421,8,0.2875277117678994,0.09288930350855776,40
4421,8,0.27702047950343084,0.09986829456530122,48
4421,8,0.268984129554347,0.10965811157226564,56
4421,8,0.25929812381142064,0.12572030760112562,64
4421,8,0.25103917874787984,0.12962729684930097,72
4421,16,0.3884583523398952,0.05414863465961657,0
4421,16,0.3730678683833072,0.05303058905350535,8
4421,16,0.35970211029052734,0.049889441439979955,16
4421,16,0.3587352476621929,0.07377720622012489,24
4421,16,0.33887992407146256,0.06718539509020353,32
4421,16,0.3326581277345356,0.07733415101703844,40
4421,16,0.31695737336811264,0.08328375203985916,48
4421,16,0.30553915626124334,0.09400864330090976,56
4421,16,0.29801066298233836,0.11740547943115236,64
4421,16,0.28444110719781174,0.12304949911017166,72
4421,24,0.44376019427650853,0.048293133384303036,0
4421,24,0.42682001465245295,0.04041302229228772,8
4421,24,0.4175319420663934,0.05902017994930869,16
4421,24,0.4049736073142604,0.07147417570415296,24
4421,24,0.3845309207313939,0.06860266394364206,32
4421,24,0.37190241562692744,0.07387152220073498,40
4421,24,0.3702330338327508,0.09727504127903988,48
4421,24,0.35398647659703303,0.09416105772319591,56
4421,24,0.3356088964562667,0.10637473698666221,64
4421,24,0.32473843976071004,0.11892536605031866,72
4421,32,0.49139399277536494,0.04398538147775751,0
4421,32,0.4886374348088315,0.04637922347219367,8
4421,32,0.467433678476434,0.05432616404483192,16
4421,32,0.46409514075831365,0.07983157850566663,24
4421,32,0.4329476732956736,0.0632542041979338,32
4421,32,0.4188397307144968,0.07284957082648025,40
4421,32,0.40419252295243113,0.08457490900943153,48
4421,32,0.391620723824752,0.09737178320633741,56
4421,32,0.3742324427554482,0.1052132508127313,64
4421,32,0.36063775263334574,0.1167967388755397,72
4421,48,0.6272747391148618,0.05235668865003083,0
4421,48,0.6143448101846796,0.05015562740125155,8
4421,48,0.5919650604850367,0.06523682985807717,16
4421,48,0.5853285162072432,0.08432338192588404,24
4421,48,0.551167513194837,0.07924595742476614,32
4421,48,0.5333560642443205,0.08781743260433798,40
4421,48,0.5213396674708316,0.10489926067151521,48
4421,48,0.49995060970908717,0.10273112969649467,56
4421,48,0.4739187516664204,0.10338934486790706,64
4421,48,0.44921448356226873,0.10667266644929582,72
4421,64,0.8034561558773643,0.07905797376130758,0
4421,64,0.7725639092294794,0.06134740849545126,8
4421,64,0.7360175157848158,0.06133355753045331,16
4421,64,0.714223673469142,0.07637606389899002,24
4421,64,0.6947588167692486,0.09220537988763106,32
4421,64,0.656511946728355,0.07494257194117498,40
4421,64,0.6344816935689825,0.09172097336618523,48
4421,64,0.6089144004018683,0.10232562496787623,56
4421,64,0.5807071485017475,0.10752183291786596,64
4421,64,0.560602351238853,0.12011013352243523,72
4422,8,0.33333393147117213,0.06367043384752775,0
4422,8,0.32619683366072805,0.08121608031423468,8
4422,8,0.3155750600915206,0.08536398215042917,16
4422,8,0.30751577176545797,0.0934111665424548,24
4422,8,0.2966223264995374,0.09509537747031764,32
4422,8,0.28733011295920924,0.1049639354505037,40
4422,8,0.2797127397436845,0.11655480595638877,48
4422,8,0.2691034266823216,0.12243380456221731,56
4422,8,0.2635566686329089,0.13396744055497017,64
4422,8,0.2550423270777652,0.14234305933902136,72
4422,16,0.38001744370711477,0.04304216886821546,0
4422,16,0.3773377820065147,0.059774005488345494,8
4422,16,0.3586050836663497,0.0585686498943128,16
4422,16,0.3473110826391923,0.06578968208714535,24
4422,16,0.339155912399292,0.07485731104800575,32
4422,16,0.3306797052684583,0.08702728030556126,40
4422,16,0.3187548110359593,0.09724141130949322,48
4422,16,0.3070258341337505,0.10619844697651111,56
4422,16,0.30606641267475326,0.12211022146124588,64
4422,16,0.2873074255491558,0.1298510677939967,72
4422,24,0.4432183692329808,0.053481849068089525,0
4422,24,0.42542869166324015,0.04600578689575195,8
4422,24,0.4094659403750771,0.05224178514982524,16
4422,24,0.4027713348990993,0.06413958760311729,24
4422,24,0.39017785222906815,0.07810592289974816,32
4422,24,0.37813721205058853,0.08174473491467928,40
4422,24,0.3591892719268799,0.08791799846448396,48
4422,24,0.34789215890984787,0.0975973856072677,56
4422,24,0.339288310000771,0.11328603603965358,64
4422,24,0.32788781115883275,0.12387037016216079,72
4422,32,0.4930724721205862,0.04343651661119962,0
4422,32,0.48412931592840897,0.049605308934261926,8
4422,32,0.4733678039751555,0.06275637917769583,16
4422,32,0.45734931293286774,0.07089556262367651,24
4422,32,0.4326633026725368,0.06882298680355672,32
4422,32,0.4193588307029323,0.07978048665899978,40
4422,32,0.4031925326899478,0.08599395751953123,48
4422,32,0.39235235515393707,0.09973986254240336,56
4422,32,0.3732669855418958,0.10512254654733759,64
4422,32,0.35762933680885717,0.1141146135832134,72
4422,48,0.6274998564469186,0.051511780989797494,0
4422,48,0.6193974143580386,0.06063907020970395,8
4422,48,0.6022221540149889,0.0723733552631579,16
4422,48,0.5749246948643735,0.07618177353708368,24
4422,48,0.5569437303041157,0.08413911598607113,32
4422,48,0.5318239237132826,0.08699365073756168,40
4422,48,0.5176075885170385,0.09841793220921566,48
4422,48,0.49491744292409795,0.10330823476690996,56
4422,48,0.4728791086297286,0.11147409419009562,64
4422,48,0.44914702365272924,0.11664772114000821,72
4422,64,0.7873072373239618,0.05573642750790244,0
4422,64,0.7694402368445146,0.06157328214143452,8
4422,64,0.7451149789910567,0.07265037396079617,16
4422,64,0.720677564018651,0.0850751051651804,24
4422,64,0.6845620807848478,0.07885759313482987,32
4422,64,0.6690948260457892,0.09529052894993835,40
4422,64,0.6345782530935187,0.09568994341398541,48
4422,64,0.6109380847529361,0.10678034932989823,56
4422,64,0.5892655222039473,0.11663440905119248,64
4422,64,0.5670473826558966,0.12398204000372634,72
443,8,0.3299498809011359,0.055301119754188936,0
443,8,0.3200506536584151,0.06534569790488796,8
443,8,0.3084912425593326,0.0714954101160953,16
443,8,0.3010777297772859,0.08137043601588201,24
443,8,0.2989078446438438,0.08132705046001233,32
443,8,0.28691107348391887,0.10592988947818152,40
443,8,0.27597088562814814,0.1114262366043894,48
443,8,0.2674852546892668,0.11738397578189248,56
443,8,0.2606453268151534,0.12722903603001642,64
443,8,0.24946653215508713,0.13629332170988384,72
443,16,0.38476706805982086,0.04180237438804224,0
443,16,0.3705935603693912,0.04358661390605726,8
443,16,0.35662955986826045,0.05549174579821135,16
443,16,0.34936940042596115,0.06510365636725175,24
443,16,0.33703049860502543,0.07287031916568154,32
443,16,0.3277904610884817,0.08127865239193566,40
443,16,0.3165254592895508,0.09304737733539782,48
443,16,0.30871954717134176,0.10872034454345704,56
443,16,0.2984878765909295,0.11821708197342724,64
443,16,0.28423808750353363,0.12155203407689144,72
443,24,0.435273057536075,0.039020382529810854,0
443,24,0.42259543820431356,0.04334505783884149,8
443,24,0.4158578671907124,0.05623942726536802,16
443,24,0.3975958573190789,0.06154919072201378,24
443,24,0.3855542258212441,0.0685268345883018,32
443,24,0.37538173324183416,0.08227699922260485,40
443,24,0.36012901757892807,0.08605458831787109,48
443,24,0.34733976815876205,0.09649664025557668,56
443,24,0.3344723174446507,0.0978816275345652,64
443,24,0.3269656457399067,0.12597032406455588,72
443,32,0.4921125236310457,0.04470983404862253,0
443,32,0.4823999655874152,0.04959366768284848,8
443,32,0.46504448589525726,0.05423448903937088,16
443,32,0.4543394540485583,0.06945872798718904,24
443,32,0.43103447713349996,0.06862088173314145,32
443,32,0.4199237823486328,0.0774239397550884,40
443,32,0.4070774003079063,0.08434289149234171,48
443,32,0.39585031961139877,0.1028855369969418,56
443,32,0.3758915098089921,0.10772523056833368,64
443,32,0.36240808587325246,0.11592380684300471,72
443,48,0.6275216152793482,0.04463378866095293,0
443,48,0.6100431366970664,0.055541760093287415,8
443,48,0.5915860125893041,0.06575734570151881,16
443,48,0.5713633487099096,0.06768467551783512,24
443,48,0.5577095684252287,0.08313058270906148,32
443,48,0.5316172649985865,0.08761311741879112,40
443,48,0.5094036052101537,0.09091303775185033,48
443,48,0.4947688203108938,0.10421921579461349,56
443,48,0.47218558662816096,0.11009923955013878,64
443,48,0.454285696933144,0.11932639633981804,72
443,64,0.7749194847910028,0.051310052972090875,0
443,64,0.7627384286177786,0.05600606316014341,8
443,64,0.7408290913230494,0.0656042843868858,16
443,64,0.7123728927813078,0.0703651307758532,24
443,64,0.681984261462563,0.07433151345503958,32
443,64,0.6635266354209498,0.08757679186369244,40
443,64,0.6295613991586786,0.08990639214766652,48
443,64,0.6092064004195364,0.10250746596486944,56
443,64,0.5829254828001323,0.11136107796116877,64
443,64,0.5618321268182052,0.12442618600945721,72
4431,8,0.33288310703478363,0.06172424155787418,0
4431,8,0.3204011666147332,0.06703675260041889,8
4431,8,0.3109410562013325,0.07566664725855778,16
4431,8,0.30609217442964254,0.08905647197522615,24
4431,8,0.29683251129953486,0.09348219901637027,32
4431,8,0.28585511759707805,0.10398914056075247,40
4431,8,0.27832311078121785,0.11298665096885281,48
4431,8,0.2739456703788356,0.12188731344122639,56
4431,8,0.26254328928495707,0.13176470907110915,64
4431,8,0.25476029044703435,0.1416731471011513,72
4431,16,0.38088337998641164,0.042684200487638775,0
4431,16,0.3731714926267925,0.049968451248972034,8
4431,16,0.35964532902366236,0.0532961281224301,16
4431,16,0.35102162863078873,0.06825660645334346,24
4431,16,0.33941979157297236,0.07642780303955078,32
4431,16,0.33073558305439194,0.09063467085988898,40
4431,16,0.3173334347574334,0.08419500531648337,48
4431,16,0.30837819450779963,0.10687633514404296,56
4431,16,0.3027164685098748,0.12042983647396689,64
4431,16,0.2907763405850059,0.13519947453549036,72
4431,24,0.4353322606337698,0.03633205955906917,0
4431,24,0.4260648677223607,0.04811614347759046,8
4431,24,0.41132904353894684,0.0546288369831286,16
4431,24,0.3989634764821906,0.06509163786235608,24
4431,24,0.39077761298731756,0.07089723346107885,32
4431,24,0.3761613996405351,0.08418557337710733,40
4431,24,0.3649213439539859,0.08793007137900903,48
4431,24,0.34936663978978205,0.09973856996235093,56
4431,24,0.33998161868045207,0.11459654035066302,64
4431,24,0.3242298678347939,0.12005111854954768,72
4431,32,0.49845079371803686,0.05365177897403115,0
4431,32,0.48901811398957906,0.05919760151913291,8
4431,32,0.47498580029136256,0.06980343909012643,16
4431,32,0.45336610392520305,0.06912619781494142,24
4431,32,0.43269410886262594,0.0643425551966617,32
4431,32,0.4234545481832404,0.08731179167094984,40
4431,32,0.4056883109243293,0.08298080966347143,48
4431,32,0.3923558937875848,0.0986317881533974,56
4431,32,0.3793325424194336,0.11023661844353926,64
4431,32,0.36126421627245453,0.1164648561979595,72
4431,48,0.6289892071171811,0.05747270122327302,0
4431,48,0.6172638315903513,0.06347398737857217,8
4431,48,0.5926741926293624,0.06839306821321185,16
4431,48,0.5725979554025751,0.06402980402896277,24
4431,48,0.5530243798306114,0.07491427732768811,32
4431,48,0.5365668221523887,0.09412672705399364,40
4431,48,0.514452896620098,0.09759248231586658,48
4431,48,0.4954951185929148,0.10606144754510179,56
4431,48,0.47755936572426244,0.11298816038432874,64
4431,48,0.45963188221580104,0.1247036361694336,72
4431,64,0.787911151584826,0.06661939239501953,0
4431,64,0.7827344317185251,0.07331910083168432,8
4431,64,0.7395637788270649,0.05821526196128444,16
4431,64,0.7117605083867123,0.07067470068680612,24
4431,64,0.686579842316477,0.08062965232447573,32
4431,64,0.6610647377214933,0.0807555509868421,40
4431,64,0.6368222989534077,0.09804810774953741,48
4431,64,0.6143108041662919,0.1085850143432617,56
4431,64,0.5865958866320158,0.11263498808208268,64
4431,64,0.5602697573210064,0.11982373809814452,72
4432,8,0.3399889971080579,0.07046246418200042,0
4432,8,0.32859351760462713,0.07720496569181744,8
4432,8,0.31571112181011,0.07760098467375104,16
4432,8,0.30648978132950633,0.08592605028654399,24
4432,8,0.29884921877007736,0.09694057103207236,32
4432,8,0.29718128003572164,0.11155941049676192,40
4432,8,0.28181643235056025,0.10915920859888979,48
4432,8,0.2718889462320428,0.12024535610801294,56
4432,8,0.2615142370525159,0.12679060243305407,64
4432,8,0.2573830453973067,0.14285802339252673,72
4432,16,0.3830961930124383,0.04212806039107474,0
4432,16,0.38159249958239105,0.05515678927772924,8
4432,16,0.3601078234220806,0.05835738232261257,16
4432,16,0.34919407493189764,0.06434724386114822,24
4432,16,0.33719550935845627,0.0717697878385845,32
4432,16,0.3341001585910195,0.0861906196192691,40
4432,16,0.3218766262656764,0.09512146156712581,48
4432,16,0.3122454191509046,0.10898130196019223,56
4432,16,0.30106282234191895,0.1202116177207545,64
4432,16,0.29025306199726303,0.13108159316213508,72
4432,24,0.4380536581340589,0.04034204242103978,0
4432,24,0.4254552816089831,0.04382488230655067,8
4432,24,0.41229413685045746,0.05336376551577919,16
4432,24,0.41037477945026596,0.06798837260196083,24
4432,24,0.3891433916593853,0.07145520501387743,32
4432,24,0.37334969169215154,0.0773141555786133,40
4432,24,0.3629183392775686,0.08686042223478618,48
4432,24,0.34775698812384354,0.09509009552001953,56
4432,24,0.3377606617776971,0.10736225047864413,64
4432,24,0.331733691064935,0.12609498194644325,72
4432,32,0.49257863195318924,0.041998335988898024,0
4432,32,0.4825932603133352,0.046913428256386204,8
4432,32,0.47529009768837377,0.06832758652536493,16
4432,32,0.45352452679684285,0.064738196523566,24
4432,32,0.43414528746353953,0.06884993342349403,32
4432,32,0.4235749495656867,0.08369443070261103,40
4432,32,0.4060637950897217,0.08833471398604544,48
4432,32,0.3927979218332391,0.09843879137541117,56
4432,32,0.37558057433680486,0.1032733098080284,64
4432,32,0.3619257023459987,0.1159737135234632,72
4432,48,0.6285355718512284,0.05498885385613693,0
4432,48,0.6133115166111996,0.055521064557527235,8
4432,48,0.5950708514765689,0.06711134358456261,16
4432,48,0.5727037505099648,0.07359116122597142,24
4432,48,0.5504574775695801,0.07840035006874485,32
4432,48,0.5339795162803248,0.0850822191740337,40
4432,48,0.514409667567203,0.09610504110235918,48
4432,48,0.492398927086278,0.10189532992714329,56
4432,48,0.47300435367383453,0.11021570747777036,64
4432,48,0.4550997959940057,0.12148315590306331,72
4432,64,0.7760172684987386,0.053425948460896815,0
4432,64,0.7641200886832343,0.05703583293490939,8
4432,64,0.7406814098358154,0.06753223101298016,16
4432,64,0.7201187478171455,0.07851178635491265,24
4432,64,0.6923703617519803,0.08322736273871528,32
4432,64,0.6583630508846707,0.08644516923692491,40
4432,64,0.6399853097067939,0.09885007603963215,48
4432,64,0.6159970892800225,0.1116596900092231,56
4432,64,0.5863753689659966,0.11548683420817057,64
4432,64,0.5667278634177314,0.13034717983669705,72
4433,8,0.33738480116191666,0.06752870419150904,0
4433,8,0.32547334620827123,0.08083563774510434,8
4433,8,0.3155479431152344,0.08352234529194079,16
4433,8,0.307931009091829,0.08789708790026213,24
4433,8,0.29693809308503805,0.09762552000346938,32
4433,8,0.28918857323495967,0.10567685418379934,40
4433,8,0.27879895662006576,0.11482704885382401,48
4433,8,0.2708321245093095,0.12311611255846526,56
4433,8,0.26205438061764363,0.12991488085295022,64
4433,8,0.25254812993501363,0.13859904560289885,72
4433,16,0.3825776075061999,0.0382820785924008,0
4433,16,0.38027083246331467,0.05873739403172544,8
4433,16,0.3636980684180009,0.06197808456420899,16
4433,16,0.3507206063521536,0.06502949704621969,24
4433,16,0.33805800739087555,0.07308023794073808,32
