placement,local_bsz,step_time,sync_time,frozen_layer
4222,16,0.5481816387176514,0.15017641884803767,0
4222,16,0.43982348442077634,0.1173163406896591,9
4222,16,0.36480208396911623,0.0678111441040039,18
4222,16,0.3298370122909546,0.04098129928588867,27
4222,16,0.3966100740432739,0.1216114486885071,36
4222,16,0.31079784870147703,0.044956262340545644,45
4222,16,0.31081549167633055,0.05648353370666504,54
4222,16,0.34814431667327883,0.11683940326690673,63
4222,16,0.30374812602996826,0.08048134143829345,72
4222,16,0.3389017677307129,0.13067745788574223,81
43,4,0.24229186534881592,0.023635497043132784,0
43,4,0.18364326000213624,0.021928919153213502,9
43,4,0.177370867729187,0.02558765066146852,18
43,4,0.1777284049987793,0.027290111923217775,27
43,4,0.17147305965423584,0.030110433368682857,36
43,4,0.16683165073394776,0.03386490875244142,45
43,4,0.1705010986328125,0.04246013969421383,54
43,4,0.1702669095993042,0.04858281978607176,63
43,4,0.17089402675628662,0.059784560394287097,72
43,4,0.170809965133667,0.06311175277709963,81
43,8,0.2809931516647339,0.020637818779945374,0
43,8,0.2941413450241089,0.06293534739494325,9
43,8,0.2850144100189209,0.06818637870788576,18
43,8,0.27797961711883545,0.0696875414085388,27
43,8,0.26454920768737794,0.06593339279174805,36
43,8,0.23454407691955567,0.04356743198394775,45
43,8,0.23752381324768065,0.059837071914672864,54
43,8,0.22568830966949463,0.059348602828979496,63
43,8,0.2719369649887085,0.11568912284851074,72
43,8,0.27290117740631104,0.12489471534729005,81
43,16,0.5467019176483154,0.15524185989141462,0
43,16,0.5720638513565064,0.26069946303844455,9
43,16,0.4709234380722046,0.17224296319961546,18
43,16,0.4661769151687622,0.18415849750518795,27
43,16,0.4002691125869751,0.12834189306259158,36
43,16,0.30208974361419677,0.04334788526535035,45
43,16,0.4121194124221802,0.1671027915763855,54
43,16,0.31581363201141355,0.07706810340881345,63
43,16,0.3213427257537842,0.09824159759521485,72
43,16,0.3234571361541748,0.10766190544128419,81
43,24,0.7237949180603027,0.05504219172239304,0
43,24,0.5475134658813476,0.09814222806692127,9
43,24,0.5034743499755859,0.08915040271759031,18
43,24,0.4648186492919922,0.06925074384689334,27
43,24,0.4357257556915283,0.05634789409637451,36
43,24,0.40640926837921143,0.04044918787002563,45
43,24,0.6254143238067627,0.2795106700134278,54
43,24,0.6976425790786743,0.36330176242828366,63
43,24,0.44689427852630614,0.12741249000549315,72
43,24,0.5440529441833496,0.24795609199523924,81
43,32,1.0779118824005127,0.20478701422452922,0
43,32,0.8016815567016602,0.051321425969600674,9
43,32,0.938318600654602,0.24274311353683473,18
43,32,0.783697566986084,0.09935234981536865,27
43,32,0.8358903551101684,0.17328453630447388,36
43,32,0.7658031988143921,0.12982855697631834,45
43,32,0.9221829032897949,0.32283914831161487,54
43,32,0.9995363521575927,0.4376270425415039,63
43,32,0.6629851245880127,0.06976782321929932,72
43,32,0.7228510522842407,0.17037630043029783,81
43,48,1.256526601557829,0.13818273982223203,0
43,48,1.158745644043903,0.2153163762457517,9
43,48,1.3464564498589964,0.47758803480498646,18
43,48,0.9831024919237409,0.13408876697384578,27
43,48,1.3630721277120161,0.5527113670816226,36
43,48,1.2866165491999413,0.49435677584823307,45
43,48,0.8988120653191392,0.14140116950443812,54
43,48,0.9126978407100755,0.17454483583022135,63
43,48,1.0763541581679363,0.3826089048580246,72
43,48,1.1220631015544036,0.4291405179159982,81
43,64,1.4479458265834384,0.15507441933287514,0
43,64,1.2482759091589186,0.12063994147711327,9
43,64,1.8677855134010315,0.8325352644655439,18
43,64,1.2605804469850328,0.27581951748000255,27
43,64,1.0874790880415175,0.1403826359113058,36
43,64,1.002208862039778,0.10125491325060527,45
43,64,1.0216023392147489,0.1659696069823371,54
43,64,0.9549974732928805,0.11152423800362479,63
43,64,1.00089783138699,0.17024039639366997,72
43,64,1.9326399432288275,1.1237968843248154,81
431,4,0.2407459831237793,0.021091532852649683,0
431,4,0.18209516048431396,0.01801482235431671,9
431,4,0.17623942375183105,0.024729436206817633,18
431,4,0.17769447803497315,0.02467893241882324,27
431,4,0.17273977756500244,0.03256369144439698,36
431,4,0.16842613220214844,0.03425347612380983,45
431,4,0.17008408069610595,0.04242874380111693,54
431,4,0.17315651416778566,0.0531702991104126,63
431,4,0.17314983844757081,0.06049265617370606,72
431,4,0.16975061416625978,0.06723964790344239,81
431,8,0.2762864875793457,0.021435453381538388,0
431,8,0.2919349718093872,0.06289922055244444,9
431,8,0.2711827802658081,0.054770094089508066,18
431,8,0.2561054754257202,0.047353650989532474,27
431,8,0.23884761810302735,0.0416884532737732,36
431,8,0.24085341453552245,0.0572013162612915,45
431,8,0.23347597122192382,0.05397135372161865,54
431,8,0.2663362693786621,0.09973731231689455,63
431,8,0.2645472192764282,0.10563764122009278,72
431,8,0.2900440311431885,0.13945914543151855,81
431,16,0.5597362804412842,0.1625309389257431,0
431,16,0.4347400140762329,0.11285223426580433,9
431,16,0.3498814582824707,0.05289648120880126,18
431,16,0.4216748046875,0.1402048523902893,27
431,16,0.4788077354431152,0.20861976598739626,36
431,16,0.3408557939529419,0.07940231128692626,45
431,16,0.31886091709136966,0.07196139587402346,54
431,16,0.3770305109024048,0.13567649888992311,63
431,16,0.37405680179595946,0.14958219284057617,72
431,16,0.5435822057723999,0.32599018157958987,81
431,24,0.8397733497619629,0.1789382663202286,0
431,24,0.49915225982666017,0.04726591481208803,9
431,24,0.6442552852630615,0.23311194097518922,18
431,24,0.6146435737609863,0.21882542409896846,27
431,24,0.5691000127792358,0.1920086617279053,36
431,24,0.7536848878860474,0.39129798830032336,45
431,24,0.562068920135498,0.21550241699218747,54
431,24,0.6922286319732666,0.3632683416366577,63
431,24,0.5603784942626953,0.2432793008041382,72
431,24,0.5510704326629638,0.24942553421020514,81
431,32,1.2602969408035278,0.39343443611621864,0
431,32,0.8354321718215942,0.08504516558170318,9
431,32,0.8134515142440796,0.11065382877349852,18
431,32,0.8351866865158081,0.1621731314086914,27
431,32,0.9824915742874145,0.3255293670082092,36
431,32,1.185117745399475,0.5486700154113767,45
431,32,1.045482587814331,0.43673934055328373,54
431,32,0.9369495964050293,0.33931336048126215,63
431,32,0.8584244155883789,0.3022952885437011,72
431,32,0.6849318838119507,0.11163613117218016,81
431,48,1.207663197850072,0.09341568548180335,0
431,48,1.0588928710582644,0.13522160128937205,9
431,48,1.0063007210576258,0.15127854442596436,18
431,48,1.5249990751576978,0.6960707037726113,27
431,48,0.9263064195943433,0.12909496511414986,36
431,48,1.4127376578574957,0.6414845622306646,45
431,48,1.4709941287373387,0.755712599931761,54
431,48,0.9807059099507887,0.2749984646065291,63
431,48,1.155008593270945,0.46633093321600616,72
431,48,0.7838205958521643,0.07895357859411904,81
431,64,1.4424307197332382,0.15426153352111582,0
431,64,1.2002426907420158,0.0972019537165761,9
431,64,1.1934753730893135,0.18906374469399453,18
431,64,1.188791275024414,0.2262714608311653,27
431,64,1.28165403008461,0.3595492154359817,36
431,64,1.0111795589327812,0.1105197101533413,45
431,64,1.1401441246271133,0.28466131174564363,54
431,64,1.0026790872216225,0.21500534716248518,63
431,64,1.026237539947033,0.21446364593505854,72
431,64,0.9664935991168022,0.18839391589164733,81
4311,4,0.24807445526123048,0.020027432775497435,0
4311,4,0.18132277011871337,0.020521369540691375,9
4311,4,0.1777599859237671,0.030985482292175282,18
4311,4,0.18017375946044922,0.034665041847229,27
4311,4,0.1838462209701538,0.042937200603485104,36
4311,4,0.17134463787078857,0.045633310623168936,45
4311,4,0.17795848369598388,0.05466281982421876,54
4311,4,0.17778420448303223,0.06632720420837403,63
4311,4,0.17707104682922364,0.07201564689636229,72
4311,4,0.17482372283935546,0.07635540176391599,81
4311,8,0.2779644298553467,0.026570219533443455,0
4311,8,0.2890327262878418,0.06307942415475845,9
4311,8,0.2751131916046143,0.06047649757385254,18
4311,8,0.2462269353866577,0.040141865272521976,27
4311,8,0.26571943759918215,0.06879897632598878,36
4311,8,0.2768563270568848,0.0835290732192993,45
4311,8,0.2501386308670044,0.07341721584320067,54
4311,8,0.24558001041412353,0.07795777519226074,63
4311,8,0.2515477514266968,0.09489627090454103,72
4311,8,0.2786525058746338,0.13100362747192387,81
4311,16,0.5563362789154053,0.15734456228733065,0
4311,16,0.35213658809661863,0.025181573288440708,9
4311,16,0.4057499074935913,0.11206647827148437,18
4311,16,0.5360024499893189,0.24799064096450807,27
4311,16,0.5416216182708741,0.26642051563262936,36
4311,16,0.5621331310272217,0.3006152070426941,45
4311,16,0.4948710536956787,0.2477619958877563,54
4311,16,0.4285603427886963,0.1939107624816895,63
4311,16,0.55435133934021,0.3298384045410156,72
4311,16,0.4218036460876465,0.20516098899841306,81
432,4,0.24229403495788573,0.022488617086410524,0
432,4,0.1810508632659912,0.020839485511779787,9
432,4,0.1769023323059082,0.02564548597335815,18
432,4,0.17789022922515868,0.024309637203216553,27
432,4,0.16983211994171143,0.027555450954437247,36
432,4,0.1679641342163086,0.030727413692474365,45
432,4,0.17165758609771728,0.04006498313903809,54
432,4,0.17076512336730956,0.05250197490692138,63
432,4,0.1734529685974121,0.059824824295043946,72
432,4,0.17234589099884035,0.07070427165985106,81
432,8,0.2788526010513306,0.023741010074615477,0
432,8,0.28989317893981936,0.0588109616827965,9
432,8,0.25509369373321533,0.033028812637329104,18
432,8,0.28027734756469724,0.07842664405822755,27
432,8,0.2480751895904541,0.05092995067596437,36
432,8,0.2706310272216797,0.0819396599960327,45
432,8,0.2579031229019165,0.07724072959899903,54
432,8,0.27324164390563965,0.10405339115142821,63
432,8,0.23334582328796385,0.07045771255493168,72
432,8,0.30127659797668455,0.15300295829772947,81
432,16,0.45458117485046384,0.06536951767683029,0
432,16,0.33987075805664063,0.02007255035638809,9
432,16,0.37345016956329347,0.08227903533935547,18
432,16,0.32498827934265134,0.03920314359664917,27
432,16,0.341473183631897,0.06860003297805788,36
432,16,0.521597547531128,0.26042386758804326,45
432,16,0.33540485382080076,0.0886848712158203,54
432,16,0.3691927623748779,0.13216749454498292,63
432,16,0.38925379276275635,0.1658334822845459,72
432,16,0.3341199207305908,0.11445738914489746,81
432,24,0.7890998601913453,0.1216938380432129,0
432,24,0.5780872774124145,0.12623018145084383,9
432,24,0.5780648612976074,0.16553142276763913,18
432,24,0.6166370725631714,0.22418087923049934,27
432,24,0.7114516973495484,0.33461290683746336,36
432,24,0.5482244968414307,0.18119055141448975,45
432,24,0.457988338470459,0.1157313335418701,54
432,24,0.4511896848678589,0.12118531997680666,63
432,24,0.514245958328247,0.19965474662780763,72
432,24,0.7766651630401611,0.47815943313598624,81
432,32,1.1069544744491577,0.26046981959581383,0
432,32,0.9325633239746094,0.2005764903521538,9
432,32,0.7795856475830079,0.0999108611488342,18
432,32,0.9877085542678833,0.3415670171546935,27
432,32,0.9551321220397949,0.3134777968597412,36
432,32,1.0949383401870727,0.4769762759399414,45
432,32,0.9738288927078247,0.3949762111663817,54
432,32,0.7691824674606323,0.18412920867919927,63
432,32,0.6974495601654053,0.12593983570098874,72
432,32,0.8194740247726441,0.27505815906524655,81
432,48,1.386383803267228,0.27056197517482855,0
432,48,0.9909095136742843,0.07765312607037393,9
432,48,0.9583382857473273,0.08735994577407837,18
432,48,1.168259162651865,0.3473879620150515,27
432,48,1.5058239635668302,0.7161487302780152,36
432,48,0.8825476546036569,0.09554642207998978,45
432,48,0.8379769576223273,0.11203139448165891,54
432,48,1.031409922399019,0.3049099558027166,63
432,48,0.9376902015585649,0.24278492834693505,72
432,48,0.8352801046873394,0.1638663494712428,81
432,64,1.4138746091297694,0.13097186996681348,0
432,64,1.2090839913913183,0.09195501664706636,9
432,64,1.1318829315049308,0.1280656083992549,18
432,64,1.4386060408183508,0.4875731479781015,27
432,64,1.092754636492048,0.12567515352794104,36
432,64,1.014650319303785,0.12457475795064653,45
432,64,1.2855216349874223,0.45104131644112727,54
432,64,1.812906997544425,0.9887939261027745,63
432,64,1.168083437851497,0.3931545238494874,72
432,64,0.9942815984998431,0.21841356352397373,81
4321,4,0.25253414154052733,0.02654171131134033,0
4321,4,0.1806525993347168,0.020020592584609986,9
4321,4,0.18038960456848144,0.03017809925079346,18
4321,4,0.17905499458312987,0.03230930929183961,27
4321,4,0.17715845108032227,0.040222371997833246,36
4321,4,0.17179599285125732,0.0470771099090576,45
4321,4,0.18041132926940917,0.057971199798583985,54
4321,4,0.17706982612609865,0.06300438484191898,63
4321,4,0.17950846195220949,0.07276660736083984,72
4321,4,0.1767313289642334,0.07809394287109375,81
4321,8,0.27983339786529543,0.02170787863969802,0
4321,8,0.27684013843536376,0.04175642651081084,9
4321,8,0.27165947914123534,0.056850328788757336,18
4321,8,0.26781859874725344,0.05962432458877563,27
4321,8,0.26590686321258544,0.07257638912200928,36
4321,8,0.2731344747543335,0.08403369850158693,45
4321,8,0.2823491096496582,0.1005554676437378,54
4321,8,0.2752376079559326,0.10864306236267092,63
4321,8,0.24707938671112062,0.08735578159332276,72
4321,8,0.28795897483825683,0.13820707221984863,81
4321,16,0.50106924533844,0.10286045106887814,0
4321,16,0.4869931888580322,0.1635229688215256,9
4321,16,0.5174031734466553,0.2201673739051819,18
4321,16,0.3501248216629028,0.06427111402511594,27
4321,16,0.3279564619064331,0.05457225717544553,36
4321,16,0.31960793972015383,0.055505305957794196,45
4321,16,0.454131121635437,0.2113178627967834,54
4321,16,0.3507775926589966,0.11335919651031494,63
4321,16,0.43142393589019773,0.20342118324279784,72
4321,16,0.34172529697418214,0.1254384648132324,81
4322,4,0.2536781358718872,0.026877337625026705,0
4322,4,0.18128769397735595,0.016384983057975765,9
4322,4,0.1776622200012207,0.027434598312377923,18
4322,4,0.17907842636108398,0.03245737966537476,27
4322,4,0.175747332572937,0.039948718109130865,36
4322,4,0.16966617584228516,0.04343291904449464,45
4322,4,0.17813104152679443,0.05187500030517578,54
4322,4,0.1783284854888916,0.05941397460937499,63
4322,4,0.17596415042877198,0.07070826515197755,72
4322,4,0.1738880443572998,0.07571455154418946,81
4322,8,0.2838318872451782,0.030611026248931892,0
4322,8,0.2928022384643555,0.05879353335380554,9
4322,8,0.28103790283203123,0.06232926185607912,18
4322,8,0.24468985557556153,0.037279293308258056,27
4322,8,0.2817943859100342,0.08476215248107913,36
4322,8,0.26333643913269045,0.07371300891876222,45
4322,8,0.24281819820404052,0.06590189575195313,54
4322,8,0.28013782024383543,0.11481479202270509,63
4322,8,0.281728458404541,0.12544858169555664,72
4322,8,0.2771492862701416,0.1314554387664795,81
4322,16,0.5563068628311157,0.15587743819475175,0
4322,16,0.3789342832565308,0.05217466381311417,9
4322,16,0.4887203025817871,0.18867806272506718,18
4322,16,0.34897629737854,0.0672908695411682,27
4322,16,0.31570651531219485,0.034900787601470945,36
4322,16,0.39022650718688967,0.12511117443084716,45
4322,16,0.37752758026123046,0.12574928934097293,54
4322,16,0.3275804233551025,0.08964153297424314,63
4322,16,0.40257911682128905,0.18167762825012207,72
4322,16,0.378336763381958,0.16611436325073242,81
433,4,0.24826301574707033,0.03127359503030777,0
433,4,0.1781664800643921,0.018181099610328676,9
433,4,0.1743936014175415,0.02613366771697998,18
433,4,0.17665596008300782,0.028242780284881586,27
433,4,0.1745142936706543,0.03409846265792847,36
433,4,0.16510636806488038,0.03598221321105958,45
433,4,0.17233316898345946,0.04572319763183594,54
433,4,0.17182567596435547,0.05721223182678225,63
433,4,0.17007604598999024,0.06207807518005372,72
433,4,0.17166679382324218,0.06907204269409181,81
433,8,0.2752829027175903,0.021566771202087404,0
433,8,0.27244670391082765,0.03780407255649566,9
433,8,0.28336798667907714,0.06588495838165284,18
433,8,0.2650794696807861,0.06358698001861572,27
433,8,0.2524192762374878,0.050678517780303974,36
433,8,0.24865200519561767,0.057850982875823964,45
433,8,0.2552875328063965,0.07614085121154784,54
433,8,0.26580310344696045,0.09664063587188719,63
433,8,0.23213973999023438,0.07485503425598145,72
433,8,0.2346608304977417,0.08466854034423829,81
433,16,0.4248794364929199,0.03647287305831909,0
433,16,0.3493715524673462,0.033971957874298096,9
433,16,0.5377021646499633,0.24848252895355227,18
433,16,0.5338084125518798,0.25628067831039425,27
433,16,0.4488465404510498,0.17743931133270263,36
433,16,0.31430491924285886,0.05442752532958986,45
433,16,0.3337891626358032,0.09355919385910033,54
433,16,0.429414234161377,0.19636787109375,63
433,16,0.31940651893615724,0.092414361038208,72
433,16,0.36327473163604734,0.14967478347778324,81
433,24,0.9114957523345947,0.25573478521347043,0
433,24,0.9246152830123902,0.47912773319244395,9
433,24,0.9496171426773071,0.5475251635360717,18
433,24,0.9133163118362426,0.5237095838546755,27
433,24,0.9198480653762817,0.5471521145248412,36
433,24,0.9367779445648193,0.5868398563003542,45
433,24,0.9223107957839966,0.5957615495300292,54
433,24,0.8741664457321167,0.552544638595581,63
433,24,0.9276326417922973,0.6208304495239257,72
433,24,0.9256867074966431,0.6279096123504639,81
433,32,1.2211836719512938,0.4116915213966369,0
433,32,1.195628662109375,0.5110977136802672,9
433,32,1.1383179140090942,0.4860028104782104,18
433,32,1.1242556142807008,0.4972458990859985,27
433,32,1.2044599676132202,0.6105724315834045,36
433,32,1.1196772384643554,0.5404614681053161,45
433,32,1.1370818853378295,0.5751532902908325,54
433,32,1.1035069561004638,0.5635705665588379,63
433,32,1.1855467891693114,0.6518240670394897,72
433,32,1.115631012916565,0.5988086126708984,81
433,48,1.622119342579561,0.5340303332595263,0
433,48,1.573035198099473,0.6767654847607895,9
433,48,1.441046770881204,0.5993481891856474,18
433,48,1.5732738410725313,0.7587962017059323,27
433,48,1.3907036290449255,0.6243336089639103,36
433,48,1.5959331288057215,0.8395174756891588,45
433,48,1.2583006760653328,0.5486343512815588,54
433,48,1.4910925767000984,0.7891404129477108,63
433,48,1.3375610323513256,0.6776298896004171,72
433,48,1.3433893358006197,0.6769712179969337,81
433,64,1.8116087913513184,0.5535836180496215,0
433,64,1.6780759811401367,0.6089907427740098,9
433,64,1.652039041519165,0.6722085725021363,18
433,64,1.5031094074249267,0.5721686853027343,27
433,64,1.7226288795471192,0.8171417512512207,36
433,64,1.558357563018799,0.6910311266326904,45
433,64,1.6178256511688232,0.7773418701934816,54
433,64,1.491646785736084,0.6828145785522463,63
433,64,1.6728714561462403,0.8937955410766603,72
433,64,1.3779802227020264,0.6183100547027588,81
4331,4,0.25581797122955324,0.026556006479263303,0
4331,4,0.1787388229370117,0.016463544368743893,9
4331,4,0.17938146114349365,0.029937090721130367,18
4331,4,0.18162461280822753,0.03445581823348999,27
4331,4,0.18022675037384034,0.03898241014480591,36
4331,4,0.17206955432891846,0.04182968296051026,45
4331,4,0.17516897678375243,0.050940087890625006,54
4331,4,0.17857640266418456,0.061460213623046885,63
4331,4,0.17515777111053465,0.07148498947143554,72
4331,4,0.17622249603271484,0.078498511428833,81
4331,8,0.27400877952575686,0.01856342014551162,0
4331,8,0.29169052124023437,0.0569300587272644,9
4331,8,0.276991548538208,0.06755471313476563,18
4331,8,0.26615429401397706,0.05374054370880127,27
4331,8,0.24348392009735106,0.04034396158218384,36
4331,8,0.2573386764526367,0.06769727523803712,45
4331,8,0.23591170310974122,0.05625200660705566,54
4331,8,0.29055559158325195,0.11976112251281741,63
4331,8,0.24932928562164305,0.08984166404724121,72
4331,8,0.2362082099914551,0.08377014976501464,81
4331,16,0.5680998134613037,0.17043488832712175,0
4331,16,0.474759464263916,0.15177293961286542,9
4331,16,0.5633009815216065,0.26507937183380137,18
4331,16,0.3618170690536499,0.07767832578659059,27
4331,16,0.3805206298828125,0.10351265743255614,36
4331,16,0.4939392948150635,0.22827169603347783,45
4331,16,0.48708591938018797,0.24112076660156245,54
4331,16,0.43626726150512696,0.19928309597015378,63
4331,16,0.46272310733795163,0.23604377685546873,72
4331,16,0.5574491357803345,0.34639263168334955,81
4332,4,0.2622199487686157,0.034260766963958744,0
4332,4,0.1845698881149292,0.02083424252033234,9
4332,4,0.17994184970855712,0.030189588432312023,18
4332,4,0.17943636417388917,0.02924820457458496,27
4332,4,0.17879101753234863,0.039700050048828116,36
4332,4,0.1710295581817627,0.0436571953201294,45
4332,4,0.17697955131530763,0.05353357295989992,54
4332,4,0.17682279586791994,0.06299238479614258,63
4332,4,0.1796324920654297,0.07207391273498535,72
4332,4,0.17671355247497558,0.07719015357971191,81
4332,8,0.2814069890975952,0.025426432006359106,0
4332,8,0.29174667835235596,0.06096779348850251,9
4332,8,0.30172986030578614,0.08748140424728394,18
4332,8,0.26952404499053956,0.05861959714889526,27
4332,8,0.2730218839645386,0.07442321300506592,36
4332,8,0.2765786075592041,0.08853176261901857,45
4332,8,0.24466037273406982,0.06824079345703128,54
4332,8,0.2921897840499878,0.12408205238342285,63
4332,8,0.2770345401763916,0.11834327064514161,72
4332,8,0.28658792018890383,0.13931416259765628,81
4332,16,0.5204591989517212,0.12212017085313795,0
4332,16,0.537758526802063,0.21395302532196045,9
4332,16,0.5239632320404053,0.2218625230216981,18
4332,16,0.36554177761077883,0.08331020330429077,27
4332,16,0.34840641021728513,0.06968111082077025,36
4332,16,0.3258332681655884,0.06059431932449339,45
4332,16,0.3434739875793457,0.09872529468536376,54
4332,16,0.3122245168685913,0.07436013542175295,63
4332,16,0.36337138175964356,0.14188900405883786,72
4332,16,0.44277674198150635,0.22698752555847168,81
4333,4,0.2575149345397949,0.03377971205949783,0
4333,4,0.1824720811843872,0.018424340491294863,9
4333,4,0.17932257652282715,0.030381711635589604,18
4333,4,0.18062991619110108,0.03368544239044189,27
4333,4,0.1805938959121704,0.04082962453842163,36
4333,4,0.17167707443237304,0.044373155822753904,45
4333,4,0.17772637367248534,0.054743245162963874,54
4333,4,0.17849188327789306,0.06141646842956543,63
4333,4,0.1784234380722046,0.07099256820678712,72
4333,4,0.18014311790466309,0.0804695656585693,81
4333,8,0.2737423944473267,0.016377425899505624,0
4333,8,0.2603408145904541,0.02422343669891358,9
4333,8,0.25759917736053467,0.03801362436294555,18
4333,8,0.26996335983276365,0.05792139324188232,27
4333,8,0.25444272994995115,0.05721905153274537,36
4333,8,0.2820682859420776,0.09437765579223631,45
4333,8,0.25967798709869383,0.08231256122589109,54
4333,8,0.27313889980316164,0.10415341545104981,63
4333,8,0.2657909774780273,0.1033588328552246,72
4333,8,0.28234835624694826,0.13473491706848148,81
4333,16,0.4904085302352905,0.08842172352313997,0
4333,16,0.34569123268127444,0.018177761185169217,9
4333,16,0.42637852668762205,0.12607932312011713,18
4333,16,0.5287708806991577,0.24421584829330442,27
4333,16,0.31570478439331057,0.040751861743927004,36
4333,16,0.3153714323043823,0.04791486446380615,45
4333,16,0.4360297536849976,0.1938543210601806,54
4333,16,0.41972766399383543,0.18149943206787106,63
4333,16,0.3724949741363525,0.1500173928833008,72
4333,16,0.3890528726577759,0.1755505860900879,81
44,4,0.24720980644226073,0.021222789146900175,0
44,4,0.1844569444656372,0.023116656737327573,9
44,4,0.17956590175628662,0.03324387329101563,18
44,4,0.18786759853363036,0.03430531080245971,27
44,4,0.17670252323150634,0.041206476821899415,36
44,4,0.17443997383117676,0.046997913932800305,45
44,4,0.17750454425811768,0.059307376556396486,54
44,4,0.17429108619689943,0.06213394439697266,63
44,4,0.17845027446746825,0.07217182739257813,72
44,4,0.17518252849578858,0.07481247650146484,81
44,8,0.29207841873168944,0.03730817012786866,0
44,8,0.2880342197418213,0.05943056398391726,9
44,8,0.28897169589996335,0.06644322315216064,18
44,8,0.28222707271575925,0.07357425647735596,27
44,8,0.2883185005187988,0.09223434265136717,36
44,8,0.29359997272491456,0.10300587989807129,45
44,8,0.26602962493896487,0.08420491218566896,54
44,8,0.29383360385894775,0.12643438690185546,63
44,8,0.26155895709991456,0.1019416366577148,72
44,8,0.28429521560668947,0.1399949949645996,81
44,16,0.5452920532226563,0.1449362622880936,0
44,16,0.565037169456482,0.24189808455467215,9
44,16,0.5746476078033447,0.28092557811737057,18
44,16,0.4320897436141968,0.14979432365417483,27
44,16,0.461428599357605,0.18948740974426267,36
44,16,0.4284889602661133,0.17380249389648442,45
44,16,0.5480804777145386,0.2977395465087891,54
44,16,0.5238778638839722,0.28838830184936526,63
44,16,0.44887179374694824,0.21853198356628412,72
44,16,0.44806371212005613,0.23396221435546874,81
44,24,0.7859716749191284,0.11446933515548707,0
44,24,0.6676903438568115,0.22364325799942017,9
44,24,0.7231946516036988,0.3112885278320312,18
44,24,0.4764438343048096,0.08656035869598387,27
44,24,0.6320540332794189,0.25240088756561274,36
44,24,0.4566075849533081,0.0923725405883789,45
44,24,0.7266013288497924,0.3896443141937256,54
44,24,0.6868463802337647,0.36333598861694333,63
44,24,0.4886372709274292,0.17493407775878902,72
44,24,0.5600668668746949,0.25066465965270995,81
44,32,1.196828875541687,0.33101205935716643,0
44,32,1.025968165397644,0.27695876046180723,9
44,32,1.0353636837005615,0.34072834560394294,18
44,32,1.182780351638794,0.5191405929946898,27
44,32,0.7959634447097779,0.11283158950805663,36
44,32,0.8530333280563355,0.2043123517036438,45
44,32,0.98506094455719,0.3576189395332336,54
44,32,0.7374624156951904,0.1360025391769409,63
44,32,0.7965536975860595,0.23584354358673093,72
44,32,0.7974390316009522,0.21990361923217777,81
44,48,1.3896888466768487,0.2683474384629449,0
44,48,1.2102010194645372,0.27113457787314127,9
44,48,1.123741299607033,0.27432595521350245,18
44,48,0.989151677419973,0.15698379620840386,27
44,48,1.0204258907672972,0.22039599436382917,36
44,48,1.0950358357540397,0.3071631092248961,45
44,48,0.9026278340539267,0.19245708390169358,54
44,48,0.8909361473349637,0.165719516221867,63
44,48,0.9311369075331577,0.23955062790804132,72
44,48,0.9403968245484108,0.26850696066922913,81
44,64,1.374105952680111,0.1304351997971535,0
44,64,1.2942835539579391,0.2201165122389793,9
44,64,1.164254479110241,0.17815795403718945,18
44,64,1.1328712776303291,0.18477081841230394,27
44,64,1.0366207584738731,0.1100802241563797,36
44,64,1.1463531106710434,0.2550056316554546,45
44,64,1.2304512187838554,0.38841311964392655,54
44,64,1.6302279978990555,0.8191770763993261,63
44,64,1.7277908027172089,0.9254562249183655,72
44,64,1.0505702570080757,0.2736253380775451,81
441,4,0.2543464660644531,0.021452287971973422,0
441,4,0.1872410821914673,0.030041088006496425,9
441,4,0.18236077785491944,0.030070804576873774,18
441,4,0.17960578441619873,0.03755089906692505,27
441,4,0.1803157424926758,0.04378464262008666,36
441,4,0.16979699611663818,0.047211499252319336,45
441,4,0.1672742509841919,0.047092510566711404,54
441,4,0.17803459644317626,0.06759471092224119,63
441,4,0.17850484371185302,0.07202359283447266,72
441,4,0.17991840362548828,0.07998408378601074,81
441,8,0.29088889122009276,0.03354664963006973,0
441,8,0.300773024559021,0.06929219599723815,9
441,8,0.2760451602935791,0.05357182960510255,18
441,8,0.2761873817443848,0.06772998123168944,27
441,8,0.28732954025268553,0.0881987998199463,36
441,8,0.292381329536438,0.10497978416442874,45
441,8,0.27861467361450193,0.10302832626342774,54
441,8,0.296576828956604,0.12545030105590818,63
441,8,0.2780713844299316,0.11531659324646,72
441,8,0.28669790267944334,0.1320382430267334,81
441,16,0.5613769721984864,0.15847860156774524,0
441,16,0.4482342433929443,0.11950217418432238,9
441,16,0.5061693716049195,0.20497520587921142,18
441,16,0.5401679182052612,0.2494489167022705,27
441,16,0.4900788736343384,0.21471817749023434,36
441,16,0.3968884801864624,0.13168551872253423,45
441,16,0.5084268951416016,0.256629083557129,54
441,16,0.5086681032180786,0.2691210065460205,63
441,16,0.46082186698913574,0.2380206919097901,72
441,16,0.5514450407028199,0.33181530639648427,81
441,24,0.8378073787689209,0.16644747094154355,0
441,24,0.6352189779281616,0.18321635228157046,9
441,24,0.4918201780319214,0.08215349174499512,18
441,24,0.4718657541275024,0.07468974128723144,27
441,24,0.4999376630783081,0.11789656087875368,36
441,24,0.5056539154052735,0.13572073593139647,45
441,24,0.5309736442565918,0.19614158931732173,54
